Date,Primary Type,Description,Arrest,X Coordinate,Y Coordinate,Latitude,Longitude,Month,Hour,Hour_Only,Part of Day,geometry
2022-07-19 04:00:00,THEFT,FROM BUILDING,False,1170466.0,1918451.0,41.931717775,-87.64897696,7,04:00:00,4,Night,POINT (1170466 1918451)
2022-07-19 04:00:00,THEFT,OVER $500,False,1191687.0,1856981.0,41.762550411999996,-87.572994616,7,04:00:00,4,Night,POINT (1191687 1856981)
2022-07-19 03:47:00,THEFT,$500 AND UNDER,False,1190352.0,1848143.0,41.73833043,-87.57817181200001,7,03:47:00,3,Night,POINT (1190352 1848143)
2022-07-19 03:30:00,THEFT,OVER $500,False,1169523.0,1870769.0,41.800895218,-87.65382927,7,03:30:00,3,Night,POINT (1169523 1870769)
2022-07-19 03:00:00,THEFT,$500 AND UNDER,False,1176330.0,1901649.0,41.885481891,-87.627935689,7,03:00:00,3,Night,POINT (1176330 1901649)
2022-07-19 03:00:00,THEFT,OVER $500,False,1151930.0,1889125.0,41.851630053,-87.71786702200001,7,03:00:00,3,Night,POINT (1151930 1889125)
2022-07-19 03:00:00,THEFT,$500 AND UNDER,False,1155568.0,1940657.0,41.992965637,-87.70312459700001,7,03:00:00,3,Night,POINT (1155568 1940657)
2022-07-19 02:49:00,THEFT,RETAIL THEFT,False,1153449.0,1918269.0,41.931574051,-87.711516699,7,02:49:00,2,Night,POINT (1153449 1918269)
2022-07-19 02:35:00,THEFT,$500 AND UNDER,False,1181891.0,1874009.0,41.80950879,-87.60837177299999,7,02:35:00,2,Night,POINT (1181891 1874009)
2022-07-19 02:30:00,THEFT,OVER $500,False,1159486.0,1861761.0,41.776387871,-87.69088535600001,7,02:30:00,2,Night,POINT (1159486 1861761)
2022-07-19 02:25:00,THEFT,$500 AND UNDER,False,1169219.0,1923432.0,41.945413081,-87.653414279,7,02:25:00,2,Night,POINT (1169219 1923432)
2022-07-19 02:10:00,THEFT,$500 AND UNDER,False,1156422.0,1889560.0,41.85273421,-87.701368425,7,02:10:00,2,Night,POINT (1156422 1889560)
2022-07-19 02:00:00,THEFT,OVER $500,False,1158802.0,1879676.0,41.825562993,-87.69290354700001,7,02:00:00,2,Night,POINT (1158802 1879676)
2022-07-19 01:24:00,THEFT,OVER $500,False,1196238.0,1856463.0,41.761017386999995,-87.55633201100001,7,01:24:00,1,Night,POINT (1196238 1856463)
2022-07-19 01:05:00,THEFT,OVER $500,False,1171054.0,1917503.0,41.929103521,-87.64684406299999,7,01:05:00,1,Night,POINT (1171054 1917503)
2022-07-19 01:00:00,THEFT,$500 AND UNDER,False,1170653.0,1912999.0,41.916753125999996,-87.64844979200001,7,01:00:00,1,Night,POINT (1170653 1912999)
2022-07-19 00:05:00,THEFT,OVER $500,False,1153907.0,1893801.0,41.864422417,-87.710486394,7,00:05:00,0,Night,POINT (1153907 1893801)
2022-07-19 00:00:00,THEFT,OVER $500,False,1147454.0,1909142.0,41.906645879,-87.73378199,7,00:00:00,0,Night,POINT (1147454 1909142)
2022-07-19 00:00:00,THEFT,OVER $500,False,1187914.0,1847929.0,41.73780155,-87.587110752,7,00:00:00,0,Night,POINT (1187914 1847929)
2022-07-19 00:00:00,THEFT,OVER $500,False,1187979.0,1847251.0,41.735939503000004,-87.586894157,7,00:00:00,0,Night,POINT (1187979 1847251)
2022-07-19 00:00:00,THEFT,OVER $500,False,1161355.0,1890112.0,41.854147902,-87.683247402,7,00:00:00,0,Night,POINT (1161355 1890112)
2022-07-19 00:00:00,THEFT,OVER $500,False,1176088.0,1903018.0,41.889243957,-87.628783073,7,00:00:00,0,Night,POINT (1176088 1903018)
2022-07-19 00:00:00,THEFT,$500 AND UNDER,False,1164138.0,1923098.0,41.944605646,-87.672099546,7,00:00:00,0,Night,POINT (1164138 1923098)
2022-07-18 23:59:00,THEFT,OVER $500,False,1145503.0,1918576.0,41.932570913,-87.74070939,7,23:59:00,23,Night,POINT (1145503 1918576)
2022-07-18 23:28:00,THEFT,OVER $500,False,1166831.0,1848023.0,41.738535186,-87.66435058100001,7,23:28:00,23,Night,POINT (1166831 1848023)
2022-07-18 23:00:00,THEFT,OVER $500,False,1174884.0,1889228.0,41.851430338,-87.63361741,7,23:00:00,23,Night,POINT (1174884 1889228)
2022-07-18 23:00:00,THEFT,$500 AND UNDER,False,1153973.0,1891495.0,41.85809318,-87.71030553899999,7,23:00:00,23,Night,POINT (1153973 1891495)
2022-07-18 23:00:00,THEFT,$500 AND UNDER,False,1139053.0,1899646.0,41.880744662,-87.764873772,7,23:00:00,23,Night,POINT (1139053 1899646)
2022-07-18 22:27:00,THEFT,RETAIL THEFT,True,1151117.0,1862533.0,41.778673833,-87.721545815,7,22:27:00,22,Night,POINT (1151117 1862533)
2022-07-18 22:00:00,THEFT,$500 AND UNDER,False,1179390.0,1885651.0,41.841512865,-87.61718899200001,7,22:00:00,22,Night,POINT (1179390 1885651)
2022-07-18 22:00:00,THEFT,OVER $500,False,1165497.0,1942313.0,41.997303426,-87.666554768,7,22:00:00,22,Night,POINT (1165497 1942313)
2022-07-18 22:00:00,THEFT,OVER $500,False,1185643.0,1867224.0,41.790802561,-87.594824069,7,22:00:00,22,Night,POINT (1185643 1867224)
2022-07-18 21:43:00,THEFT,$500 AND UNDER,False,1153632.0,1895829.0,41.869992943,-87.71144198799999,7,21:43:00,21,Night,POINT (1153632 1895829)
2022-07-18 21:40:00,THEFT,$500 AND UNDER,False,1183071.0,1847869.0,41.737750767,-87.604855911,7,21:40:00,21,Night,POINT (1183071 1847869)
2022-07-18 21:30:00,THEFT,RETAIL THEFT,False,1171818.0,1918166.0,41.930906002,-87.644017035,7,21:30:00,21,Night,POINT (1171818 1918166)
2022-07-18 21:30:00,THEFT,RETAIL THEFT,False,1171818.0,1918166.0,41.930906002,-87.644017035,7,21:30:00,21,Night,POINT (1171818 1918166)
2022-07-18 21:00:00,THEFT,OVER $500,False,1171394.0,1923058.0,41.94433919,-87.64543088200001,7,21:00:00,21,Night,POINT (1171394 1923058)
2022-07-18 21:00:00,THEFT,$500 AND UNDER,False,1177893.0,1893431.0,41.862895832,-87.62244606799999,7,21:00:00,21,Night,POINT (1177893 1893431)
2022-07-18 21:00:00,THEFT,$500 AND UNDER,False,1167459.0,1905084.0,41.895103255,-87.660412547,7,21:00:00,21,Night,POINT (1167459 1905084)
2022-07-18 21:00:00,THEFT,RETAIL THEFT,False,1180265.0,1853045.0,41.752019022,-87.61497796299999,7,21:00:00,21,Night,POINT (1180265 1853045)
2022-07-18 21:00:00,THEFT,OVER $500,False,1164109.0,1910527.0,41.910110679,-87.672562212,7,21:00:00,21,Night,POINT (1164109 1910527)
2022-07-18 21:00:00,THEFT,OVER $500,False,1153991.0,1879185.0,41.82431268,-87.71056710200001,7,21:00:00,21,Night,POINT (1153991 1879185)
2022-07-18 21:00:00,THEFT,OVER $500,False,1184316.0,1876447.0,41.816142361,-87.59940102600001,7,21:00:00,21,Night,POINT (1184316 1876447)
2022-07-18 20:52:00,THEFT,RETAIL THEFT,False,1171818.0,1918166.0,41.930906002,-87.644017035,7,20:52:00,20,Evening,POINT (1171818 1918166)
2022-07-18 20:30:00,THEFT,$500 AND UNDER,False,1139951.0,1899812.0,41.881183818000004,-87.76157228,7,20:30:00,20,Evening,POINT (1139951 1899812)
2022-07-18 20:13:00,THEFT,OVER $500,False,1166298.0,1873549.0,41.80859321,-87.665577234,7,20:13:00,20,Evening,POINT (1166298 1873549)
2022-07-18 20:00:00,THEFT,OVER $500,False,1169282.0,1914336.0,41.920451859,-87.653447846,7,20:00:00,20,Evening,POINT (1169282 1914336)
2022-07-18 20:00:00,THEFT,$500 AND UNDER,False,1168633.0,1897029.0,41.872974408000005,-87.656334157,7,20:00:00,20,Evening,POINT (1168633 1897029)
2022-07-18 20:00:00,THEFT,$500 AND UNDER,False,1178450.0,1871751.0,41.803391597,-87.62106129799999,7,20:00:00,20,Evening,POINT (1178450 1871751)
2022-07-18 19:50:00,THEFT,OVER $500,False,1172257.0,1897564.0,41.874363279,-87.643013039,7,19:50:00,19,Evening,POINT (1172257 1897564)
2022-07-18 19:30:00,THEFT,$500 AND UNDER,False,1194568.0,1852707.0,41.750751865,-87.562575869,7,19:30:00,19,Evening,POINT (1194568 1852707)
2022-07-18 19:30:00,THEFT,OVER $500,False,1173303.0,1895451.0,41.868541914,-87.639235361,7,19:30:00,19,Evening,POINT (1173303 1895451)
2022-07-18 19:15:00,THEFT,OVER $500,False,1171006.0,1901752.0,41.885882957,-87.647483237,7,19:15:00,19,Evening,POINT (1171006 1901752)
2022-07-18 19:10:00,THEFT,OVER $500,False,1178293.0,1900315.0,41.881776822,-87.620767948,7,19:10:00,19,Evening,POINT (1178293 1900315)
2022-07-18 19:00:00,THEFT,$500 AND UNDER,False,1162174.0,1944029.0,42.002082533,-87.67873051299999,7,19:00:00,19,Evening,POINT (1162174 1944029)
2022-07-18 19:00:00,THEFT,ATTEMPT THEFT,False,1174117.0,1860000.0,41.771243027,-87.63730128799999,7,19:00:00,19,Evening,POINT (1174117 1860000)
2022-07-18 19:00:00,THEFT,OVER $500,False,1157624.0,1880514.0,41.827886582,-87.69720259700001,7,19:00:00,19,Evening,POINT (1157624 1880514)
2022-07-18 18:30:00,THEFT,OVER $500,False,1166197.0,1825750.0,41.677427958,-87.667304587,7,18:30:00,18,Evening,POINT (1166197 1825750)
2022-07-18 18:15:00,THEFT,$500 AND UNDER,False,1149823.0,1903713.0,41.891702384,-87.72522098799999,7,18:15:00,18,Evening,POINT (1149823 1903713)
2022-07-18 18:00:00,THEFT,OVER $500,False,1170758.0,1916174.0,41.925463182,-87.64797079899999,7,18:00:00,18,Evening,POINT (1170758 1916174)
2022-07-18 18:00:00,THEFT,OVER $500,False,1172001.0,1922699.0,41.943340692,-87.643210456,7,18:00:00,18,Evening,POINT (1172001 1922699)
2022-07-18 18:00:00,THEFT,$500 AND UNDER,False,1176487.0,1896508.0,41.871371147,-87.62751441700001,7,18:00:00,18,Evening,POINT (1176487 1896508)
2022-07-18 18:00:00,THEFT,FROM BUILDING,False,1172008.0,1922699.0,41.943340537,-87.643184728,7,18:00:00,18,Evening,POINT (1172008 1922699)
2022-07-18 18:00:00,THEFT,OVER $500,False,1164061.0,1912330.0,41.915059248,-87.672687526,7,18:00:00,18,Evening,POINT (1164061 1912330)
2022-07-18 18:00:00,THEFT,OVER $500,False,1191004.0,1848743.0,41.739961162,-87.575763722,7,18:00:00,18,Evening,POINT (1191004 1848743)
2022-07-18 17:55:00,THEFT,RETAIL THEFT,False,1155961.0,1916199.0,41.925843451,-87.702341464,7,17:55:00,17,Evening,POINT (1155961 1916199)
2022-07-18 17:40:00,THEFT,RETAIL THEFT,False,1144951.0,1918212.0,41.931582515,-87.742747165,7,17:40:00,17,Evening,POINT (1144951 1918212)
2022-07-18 17:36:00,THEFT,OVER $500,False,1171251.0,1903291.0,41.890100695,-87.646538319,7,17:36:00,17,Evening,POINT (1171251 1903291)
2022-07-18 17:36:00,THEFT,$500 AND UNDER,False,1154371.0,1925388.0,41.951090706,-87.70793762299999,7,17:36:00,17,Evening,POINT (1154371 1925388)
2022-07-18 17:30:00,THEFT,$500 AND UNDER,False,1127785.0,1912079.0,41.91505992,-87.805969154,7,17:30:00,17,Evening,POINT (1127785 1912079)
2022-07-18 17:30:00,THEFT,$500 AND UNDER,False,1163460.0,1859546.0,41.770227218,-87.67637887,7,17:30:00,17,Evening,POINT (1163460 1859546)
2022-07-18 17:30:00,THEFT,RETAIL THEFT,False,1175337.0,1888902.0,41.850525629,-87.631964581,7,17:30:00,17,Evening,POINT (1175337 1888902)
2022-07-18 17:25:00,THEFT,OVER $500,False,1150785.0,1894432.0,41.866215538,-87.721930788,7,17:25:00,17,Evening,POINT (1150785 1894432)
2022-07-18 17:20:00,THEFT,RETAIL THEFT,True,1176352.0,1900927.0,41.883500186999996,-87.627876698,7,17:20:00,17,Evening,POINT (1176352 1900927)
2022-07-18 17:15:00,THEFT,OVER $500,False,1163857.0,1871850.0,41.803982647,-87.674578065,7,17:15:00,17,Evening,POINT (1163857 1871850)
2022-07-18 17:00:00,THEFT,FROM BUILDING,False,1163334.0,1938641.0,41.987273289,-87.67461548899999,7,17:00:00,17,Evening,POINT (1163334 1938641)
2022-07-18 17:00:00,THEFT,OVER $500,False,1165183.0,1868889.0,41.795829317,-87.66979875700001,7,17:00:00,17,Evening,POINT (1165183 1868889)
2022-07-18 17:00:00,THEFT,$500 AND UNDER,False,1153660.0,1913755.0,41.919183064,-87.710861725,7,17:00:00,17,Evening,POINT (1153660 1913755)
2022-07-18 17:00:00,THEFT,OVER $500,False,1158106.0,1875159.0,41.813181991,-87.69558001200001,7,17:00:00,17,Evening,POINT (1158106 1875159)
2022-07-18 17:00:00,THEFT,$500 AND UNDER,False,1153928.0,1904115.0,41.892724688,-87.710134375,7,17:00:00,17,Evening,POINT (1153928 1904115)
2022-07-18 17:00:00,THEFT,OVER $500,False,1168609.0,1885279.0,41.840731926,-87.65676220200001,7,17:00:00,17,Evening,POINT (1168609 1885279)
2022-07-18 17:00:00,THEFT,$500 AND UNDER,False,1153356.0,1937451.0,41.984212588000005,-87.71134682,7,17:00:00,17,Evening,POINT (1153356 1937451)
2022-07-18 17:00:00,THEFT,OVER $500,False,1168577.0,1932959.0,41.971569461,-87.655497024,7,17:00:00,17,Evening,POINT (1168577 1932959)
2022-07-18 16:57:00,THEFT,RETAIL THEFT,True,1176576.0,1895067.0,41.867414944000004,-87.627231186,7,16:57:00,16,Afternoon,POINT (1176576 1895067)
2022-07-18 16:45:00,THEFT,OVER $500,False,1152747.0,1902171.0,41.887413611999996,-87.714523234,7,16:45:00,16,Afternoon,POINT (1152747 1902171)
2022-07-18 16:45:00,THEFT,OVER $500,False,1127638.0,1916861.0,41.928184826999995,-87.80640127299999,7,16:45:00,16,Afternoon,POINT (1127638 1916861)
2022-07-18 16:44:00,THEFT,OVER $500,False,1176487.0,1896508.0,41.871371147,-87.62751441700001,7,16:44:00,16,Afternoon,POINT (1176487 1896508)
2022-07-18 16:30:00,THEFT,$500 AND UNDER,False,1143685.0,1915869.0,41.925176926999995,-87.74745839100001,7,16:30:00,16,Afternoon,POINT (1143685 1915869)
2022-07-18 16:30:00,THEFT,$500 AND UNDER,False,1167970.0,1892030.0,41.859271065,-87.65891252,7,16:30:00,16,Afternoon,POINT (1167970 1892030)
2022-07-18 15:45:00,THEFT,POCKET-PICKING,False,1168440.0,1900674.0,41.882980737,-87.65693728,7,15:45:00,15,Afternoon,POINT (1168440 1900674)
2022-07-18 15:45:00,THEFT,$500 AND UNDER,False,1182621.0,1864425.0,41.783192557,-87.605991715,7,15:45:00,15,Afternoon,POINT (1182621 1864425)
2022-07-18 15:30:00,THEFT,$500 AND UNDER,False,1169343.0,1901121.0,41.884187759,-87.653608441,7,15:30:00,15,Afternoon,POINT (1169343 1901121)
2022-07-18 15:15:00,THEFT,$500 AND UNDER,False,1177526.0,1904526.0,41.893349463,-87.62345640299999,7,15:15:00,15,Afternoon,POINT (1177526 1904526)
2022-07-18 15:00:00,THEFT,$500 AND UNDER,False,1155657.0,1937912.0,41.98543143,-87.702871553,7,15:00:00,15,Afternoon,POINT (1155657 1937912)
2022-07-18 15:00:00,THEFT,$500 AND UNDER,False,1159434.0,1898246.0,41.876508101999995,-87.690074536,7,15:00:00,15,Afternoon,POINT (1159434 1898246)
2022-07-18 14:46:00,THEFT,RETAIL THEFT,False,1171681.0,1921688.0,41.940573534,-87.64441647299999,7,14:46:00,14,Afternoon,POINT (1171681 1921688)
2022-07-18 14:45:00,THEFT,$500 AND UNDER,False,1197734.0,1844871.0,41.729170867,-87.551235346,7,14:45:00,14,Afternoon,POINT (1197734 1844871)
2022-07-18 14:30:00,THEFT,OVER $500,False,1100658.0,1934241.0,41.976290414,-87.905227221,7,14:30:00,14,Afternoon,POINT (1100658 1934241)
2022-07-18 14:20:00,THEFT,RETAIL THEFT,True,1176792.0,1905743.0,41.896705603,-87.626115246,7,14:20:00,14,Afternoon,POINT (1176792 1905743)
2022-07-18 14:13:00,THEFT,OVER $500,False,1172806.0,1836206.0,41.705978123,-87.64280677100001,7,14:13:00,14,Afternoon,POINT (1172806 1836206)
2022-07-18 14:10:00,THEFT,PURSE-SNATCHING,False,1175301.0,1901735.0,41.885741029,-87.63171174899999,7,14:10:00,14,Afternoon,POINT (1175301 1901735)
2022-07-18 14:00:00,THEFT,$500 AND UNDER,False,1173308.0,1860031.0,41.771346021999996,-87.64026587,7,14:00:00,14,Afternoon,POINT (1173308 1860031)
2022-07-18 14:00:00,THEFT,$500 AND UNDER,False,1162347.0,1946219.0,42.008088319,-87.678032399,7,14:00:00,14,Afternoon,POINT (1162347 1946219)
2022-07-18 14:00:00,THEFT,RETAIL THEFT,True,1173303.0,1895451.0,41.868541914,-87.639235361,7,14:00:00,14,Afternoon,POINT (1173303 1895451)
2022-07-18 14:00:00,THEFT,$500 AND UNDER,False,1137159.0,1911028.0,41.912012518000004,-87.771554836,7,14:00:00,14,Afternoon,POINT (1137159 1911028)
2022-07-18 13:50:00,THEFT,OVER $500,False,1173986.0,1913691.0,41.918578314,-87.636183854,7,13:50:00,13,Afternoon,POINT (1173986 1913691)
2022-07-18 13:45:00,THEFT,RETAIL THEFT,False,1176338.0,1901346.0,41.884650262,-87.627915459,7,13:45:00,13,Afternoon,POINT (1176338 1901346)
2022-07-18 13:44:00,THEFT,RETAIL THEFT,False,1176475.0,1907007.0,41.900181244,-87.62724131200001,7,13:44:00,13,Afternoon,POINT (1176475 1907007)
2022-07-18 13:25:00,THEFT,$500 AND UNDER,False,1167020.0,1945134.0,42.005011622,-87.660870765,7,13:25:00,13,Afternoon,POINT (1167020 1945134)
2022-07-18 13:15:00,THEFT,OVER $500,False,1166690.0,1853294.0,41.75300257,-87.664717118,7,13:15:00,13,Afternoon,POINT (1166690 1853294)
2022-07-18 13:15:00,THEFT,FROM BUILDING,False,1167733.0,1918733.0,41.932551019,-87.65901209299999,7,13:15:00,13,Afternoon,POINT (1167733 1918733)
2022-07-18 13:10:00,THEFT,DELIVERY CONTAINER THEFT,True,1151622.0,1888445.0,41.849770102,-87.719015322,7,13:10:00,13,Afternoon,POINT (1151622 1888445)
2022-07-18 13:01:00,THEFT,RETAIL THEFT,True,1185977.0,1870393.0,41.799490663,-87.593499384,7,13:01:00,13,Afternoon,POINT (1185977 1870393)
2022-07-18 13:00:00,THEFT,$500 AND UNDER,False,1132115.0,1915232.0,41.923637978,-87.789987521,7,13:00:00,13,Afternoon,POINT (1132115 1915232)
2022-07-18 13:00:00,THEFT,$500 AND UNDER,False,1119313.0,1936269.0,41.981579153,-87.83658001399999,7,13:00:00,13,Afternoon,POINT (1119313 1936269)
2022-07-18 13:00:00,THEFT,$500 AND UNDER,False,1196307.0,1841653.0,41.720375854000004,-87.55656906200001,7,13:00:00,13,Afternoon,POINT (1196307 1841653)
2022-07-18 12:45:00,THEFT,$500 AND UNDER,False,1157335.0,1914823.0,41.922039747,-87.697330182,7,12:45:00,12,Afternoon,POINT (1157335 1914823)
2022-07-18 12:40:00,THEFT,OVER $500,False,1176473.0,1907011.0,41.900192266,-87.62724853700001,7,12:40:00,12,Afternoon,POINT (1176473 1907011)
2022-07-18 12:40:00,THEFT,OVER $500,False,1160440.0,1889331.0,41.852023717,-87.686627405,7,12:40:00,12,Afternoon,POINT (1160440 1889331)
2022-07-18 12:30:00,THEFT,PURSE-SNATCHING,False,1149709.0,1931617.0,41.968275606,-87.72491245799999,7,12:30:00,12,Afternoon,POINT (1149709 1931617)
2022-07-18 12:24:00,THEFT,RETAIL THEFT,False,1171818.0,1918166.0,41.930906002,-87.644017035,7,12:24:00,12,Afternoon,POINT (1171818 1918166)
2022-07-18 12:00:00,THEFT,OVER $500,False,1169540.0,1870130.0,41.799141363000004,-87.653785451,7,12:00:00,12,Afternoon,POINT (1169540 1870130)
2022-07-18 12:00:00,THEFT,$500 AND UNDER,False,1175411.0,1905122.0,41.895032672,-87.63120603700001,7,12:00:00,12,Afternoon,POINT (1175411 1905122)
2022-07-18 12:00:00,THEFT,OVER $500,False,1173953.0,1899697.0,41.880178769000004,-87.63672258,7,12:00:00,12,Afternoon,POINT (1173953 1899697)
2022-07-18 12:00:00,THEFT,$500 AND UNDER,False,1167770.0,1940175.0,41.991387838,-87.658255326,7,12:00:00,12,Afternoon,POINT (1167770 1940175)
2022-07-18 11:55:00,THEFT,OVER $500,False,1179573.0,1852695.0,41.751074409,-87.617524483,7,11:55:00,11,Morning,POINT (1179573 1852695)
2022-07-18 11:52:00,THEFT,$500 AND UNDER,False,1141889.0,1904448.0,41.893869916,-87.754341096,7,11:52:00,11,Morning,POINT (1141889 1904448)
2022-07-18 11:50:00,THEFT,$500 AND UNDER,False,1180021.0,1873292.0,41.807584364,-87.61525252,7,11:50:00,11,Morning,POINT (1180021 1873292)
2022-07-18 11:36:00,THEFT,RETAIL THEFT,True,1162907.0,1949949.0,42.018311737,-87.675866628,7,11:36:00,11,Morning,POINT (1162907 1949949)
2022-07-18 11:30:00,THEFT,POCKET-PICKING,False,1169045.0,1918773.0,41.932632364,-87.65418950200001,7,11:30:00,11,Morning,POINT (1169045 1918773)
2022-07-18 11:24:00,THEFT,RETAIL THEFT,False,1168206.0,1924348.0,41.947948613,-87.657111105,7,11:24:00,11,Morning,POINT (1168206 1924348)
2022-07-18 11:20:00,THEFT,OVER $500,False,1148402.0,1883698.0,41.836806313000004,-87.73095549,7,11:20:00,11,Morning,POINT (1148402 1883698)
2022-07-18 11:14:00,THEFT,$500 AND UNDER,False,1187888.0,1873183.0,41.807101267,-87.58640244700001,7,11:14:00,11,Morning,POINT (1187888 1873183)
2022-07-18 11:00:00,THEFT,$500 AND UNDER,False,1156161.0,1848712.0,41.740646873,-87.703424986,7,11:00:00,11,Morning,POINT (1156161 1848712)
2022-07-18 11:00:00,THEFT,$500 AND UNDER,False,1152933.0,1924849.0,41.949640324,-87.71323800799999,7,11:00:00,11,Morning,POINT (1152933 1924849)
2022-07-18 11:00:00,THEFT,OVER $500,False,1174864.0,1889953.0,41.853420239,-87.633669133,7,11:00:00,11,Morning,POINT (1174864 1889953)
2022-07-18 11:00:00,THEFT,$500 AND UNDER,False,1150800.0,1922031.0,41.941949593000004,-87.721152674,7,11:00:00,11,Morning,POINT (1150800 1922031)
2022-07-18 11:00:00,THEFT,OVER $500,False,1177988.0,1904540.0,41.893377378000004,-87.621759238,7,11:00:00,11,Morning,POINT (1177988 1904540)
2022-07-18 11:00:00,THEFT,$500 AND UNDER,False,1173489.0,1883435.0,41.835564953,-87.63890926100001,7,11:00:00,11,Morning,POINT (1173489 1883435)
2022-07-18 10:58:00,THEFT,FROM BUILDING,False,1168110.0,1941511.0,41.995046486999996,-87.65696590700001,7,10:58:00,10,Morning,POINT (1168110 1941511)
2022-07-18 10:45:00,THEFT,OVER $500,False,1192850.0,1842413.0,41.722546264,-87.569206243,7,10:45:00,10,Morning,POINT (1192850 1842413)
2022-07-18 10:30:00,THEFT,$500 AND UNDER,False,1179342.0,1826093.0,41.678080299,-87.61917953700001,7,10:30:00,10,Morning,POINT (1179342 1826093)
2022-07-18 10:30:00,THEFT,$500 AND UNDER,False,1145727.0,1853720.0,41.754592961,-87.74152853700001,7,10:30:00,10,Morning,POINT (1145727 1853720)
2022-07-18 10:21:00,THEFT,$500 AND UNDER,False,1157168.0,1920623.0,41.937958766,-87.69778582299999,7,10:21:00,10,Morning,POINT (1157168 1920623)
2022-07-18 10:15:00,THEFT,$500 AND UNDER,False,1181390.0,1884696.0,41.838846286999996,-87.609879272,7,10:15:00,10,Morning,POINT (1181390 1884696)
2022-07-18 10:00:00,THEFT,OVER $500,False,1170981.0,1898392.0,41.876663435,-87.64767362,7,10:00:00,10,Morning,POINT (1170981 1898392)
2022-07-18 09:41:00,THEFT,RETAIL THEFT,False,1164808.0,1908052.0,41.903304304,-87.670064675,7,09:41:00,9,Morning,POINT (1164808 1908052)
2022-07-18 09:40:00,THEFT,$500 AND UNDER,False,1138754.0,1926048.0,41.953200167,-87.765329611,7,09:40:00,9,Morning,POINT (1138754 1926048)
2022-07-18 09:30:00,THEFT,$500 AND UNDER,False,1172031.0,1924865.0,41.949283608,-87.643036076,7,09:30:00,9,Morning,POINT (1172031 1924865)
2022-07-18 09:15:00,THEFT,$500 AND UNDER,False,1100658.0,1934241.0,41.976290414,-87.905227221,7,09:15:00,9,Morning,POINT (1100658 1934241)
2022-07-18 09:11:00,THEFT,RETAIL THEFT,True,1165144.0,1930629.0,41.965249692,-87.66818707899999,7,09:11:00,9,Morning,POINT (1165144 1930629)
2022-07-18 09:00:00,THEFT,$500 AND UNDER,False,1172111.0,1922303.0,41.942251623000004,-87.64281787899999,7,09:00:00,9,Morning,POINT (1172111 1922303)
